24, 
SOURCEBUS.1, 4,820198456  , +j -17,15754071 ,0,8096640139 , +j -1,092707606 ,0,8096640139 , +j -1,092707606 ,-0,04402974297, +j 0,770520502  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
SOURCEBUS.2, 0,8096640139 , +j -1,092707606 ,4,820198456  , +j -17,15754071 ,0,8096640139 , +j -1,092707606 ,0            , +j 0            ,-0,04402974297, +j 0,770520502  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
SOURCEBUS.3, 0,8096640139 , +j -1,092707606 ,0,8096640139 , +j -1,092707606 ,4,820198456  , +j -17,15754071 ,0            , +j 0            ,0            , +j 0            ,-0,04402974297, +j 0,770520502  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B0.1, -0,04402974297, +j 0,770520502  ,0            , +j 0            ,0            , +j 0            ,5,710879674  , +j -22,48529585 ,-1,366834762 , +j -0,916428745 ,-1,366834762 , +j -0,916428745 ,-4,557719739 , +j 2,304996248  ,1,366834762  , +j 0,9164287869 ,1,366834762  , +j 0,9164287869 ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B0.2, 0            , +j 0            ,-0,04402974297, +j 0,770520502  ,0            , +j 0            ,-1,366834762 , +j -0,916428745 ,5,710879674  , +j -22,48529585 ,-1,366834762 , +j -0,916428745 ,1,366834762  , +j 0,9164287869 ,-4,557719739 , +j 2,304996248  ,1,366834762  , +j 0,9164287869 ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B0.3, 0            , +j 0            ,0            , +j 0            ,-0,04402974297, +j 0,770520502  ,-1,366834762 , +j -0,916428745 ,-1,366834762 , +j -0,916428745 ,5,710879674  , +j -22,48529585 ,1,366834762  , +j 0,9164287869 ,1,366834762  , +j 0,9164287869 ,-4,557719739 , +j 2,304996248  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B1.1, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-4,557719739 , +j 2,304996248  ,1,366834762  , +j 0,9164287869 ,1,366834762  , +j 0,9164287869 ,118,5016507  , +j -59,92990241 ,-35,53770382 , +j -23,82714842 ,-35,53770382 , +j -23,82714842 ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B1.2, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,1,366834762  , +j 0,9164287869 ,-4,557719739 , +j 2,304996248  ,1,366834762  , +j 0,9164287869 ,-35,53770382 , +j -23,82714842 ,118,5016507  , +j -59,92990241 ,-35,53770382 , +j -23,82714842 ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B1.3, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,1,366834762  , +j 0,9164287869 ,1,366834762  , +j 0,9164287869 ,-4,557719739 , +j 2,304996248  ,-35,53770382 , +j -23,82714842 ,-35,53770382 , +j -23,82714842 ,118,5016507  , +j -59,92990241 ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B2.1, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,227,898487   , +j -115,2498124 ,-68,34173811 , +j -45,82143934 ,-68,34173811 , +j -45,82143934 ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B2.2, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,-68,34173811 , +j -45,82143934 ,227,898487   , +j -115,2498124 ,-68,34173811 , +j -45,82143934 ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B2.3, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,-68,34173811 , +j -45,82143934 ,-68,34173811 , +j -45,82143934 ,227,898487   , +j -115,2498124 ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B3.1, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,227,898487   , +j -115,2498124 ,-68,34173811 , +j -45,82143934 ,-68,34173811 , +j -45,82143934 ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B3.2, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,-68,34173811 , +j -45,82143934 ,227,898487   , +j -115,2498124 ,-68,34173811 , +j -45,82143934 ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B3.3, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,-68,34173811 , +j -45,82143934 ,-68,34173811 , +j -45,82143934 ,227,898487   , +j -115,2498124 ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B4.1, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,227,898487   , +j -115,2498124 ,-68,34173811 , +j -45,82143934 ,-68,34173811 , +j -45,82143934 ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B4.2, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,-68,34173811 , +j -45,82143934 ,227,898487   , +j -115,2498124 ,-68,34173811 , +j -45,82143934 ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B4.3, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,-68,34173811 , +j -45,82143934 ,-68,34173811 , +j -45,82143934 ,227,898487   , +j -115,2498124 ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
B5.1, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,227,898487   , +j -115,2498124 ,-68,34173811 , +j -45,82143934 ,-68,34173811 , +j -45,82143934 ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,
B5.2, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,-68,34173811 , +j -45,82143934 ,227,898487   , +j -115,2498124 ,-68,34173811 , +j -45,82143934 ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,
B5.3, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,-68,34173811 , +j -45,82143934 ,-68,34173811 , +j -45,82143934 ,227,898487   , +j -115,2498124 ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,
B6.1, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,113,9554935  , +j -57,6249062  ,-34,17086906 , +j -22,91071967 ,-34,17086906 , +j -22,91071967 ,
B6.2, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,34,17086906  , +j 22,91071967  ,-34,17086906 , +j -22,91071967 ,113,9554935  , +j -57,6249062  ,-34,17086906 , +j -22,91071967 ,
B6.3, 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,34,17086906  , +j 22,91071967  ,34,17086906  , +j 22,91071967  ,-113,9429935 , +j 57,6249062   ,-34,17086906 , +j -22,91071967 ,-34,17086906 , +j -22,91071967 ,113,9554935  , +j -57,6249062  ,
